Process_ID,Interval,Layer,Sv_mean,Sv_max,Height_mean,Depth_mean,Ping_M,Dist_M,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,EV_filename,Standard_deviation,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
2080,377,14,-78.655722,-66.851361,5.004225,67.493578,204,1882.501851,20220425, 21:04:11.8300,20220425, 21:04:35.8300,20220425, 21:04:23.8300,33.16242796,-117.43508301,33.16242365,-117.43512438,33.16242574,-117.43510430,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000003212183,0.00000006819691,-71.6623532590,5.004225,67.000000,67.516408,2.160898,0.298551,3.818997,0.261849
2080,377,15,-80.366093,-67.556696,5.004225,72.497803,204,1882.501851,20220425, 21:04:11.8300,20220425, 21:04:35.8300,20220425, 21:04:23.8300,33.16242796,-117.43508301,33.16242365,-117.43512438,33.16242574,-117.43510430,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002582357,0.00000004599679,-73.3727245986,5.004225,67.000000,71.321789,1.083249,0.199275,2.815335,0.355198
2080,377,16,-98.526747,-75.258773,5.004225,77.502028,204,1882.501851,20220425, 21:04:11.8300,20220425, 21:04:35.8300,20220425, 21:04:23.8300,33.16242796,-117.43508301,33.16242365,-117.43512438,33.16242574,-117.43510430,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000155663,0.00000000070253,-91.5333785187,5.004225,67.000000,78.084657,0.265762,0.009420,0.202014,4.950150
2080,377,17,-108.090030,-79.657091,5.004225,82.506253,204,1882.501851,20220425, 21:04:11.8300,20220425, 21:04:35.8300,20220425, 21:04:23.8300,33.16242796,-117.43508301,33.16242365,-117.43512438,33.16242574,-117.43510430,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000040765,0.00000000007768,-101.0966618800,5.004225,67.000000,82.850654,0.000082,0.001449,0.036259,27.579616
2080,377,18,-999.000000,-999.000000,4.986094,87.501412,204,1882.501851,20220425, 21:04:11.8300,20220425, 21:04:35.8300,20220425, 21:04:23.8300,33.16242796,-117.43508301,33.16242365,-117.43512438,33.16242574,-117.43510430,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.986094,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,377,19,-91.587201,-65.395638,5.004225,92.496572,204,1882.501851,20220425, 21:04:11.8300,20220425, 21:04:35.8300,20220425, 21:04:23.8300,33.16242796,-117.43508301,33.16242365,-117.43512438,33.16242574,-117.43510430,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001246971,0.00000000347230,-84.5938329216,5.004225,67.000000,93.523449,0.000484,0.004348,0.077290,12.938224
2080,377,20,-95.354990,-69.422107,5.004225,97.500797,204,1882.501851,20220425, 21:04:11.8300,20220425, 21:04:35.8300,20220425, 21:04:23.8300,33.16242796,-117.43508301,33.16242365,-117.43512438,33.16242574,-117.43510430,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000502337,0.00000000145827,-88.3616221611,5.004225,67.000000,98.948333,0.000545,0.004348,0.083979,11.907669
2080,377,21,-999.000000,-999.000000,5.004225,102.505022,204,1882.501851,20220425, 21:04:11.8300,20220425, 21:04:35.8300,20220425, 21:04:23.8300,33.16242796,-117.43508301,33.16242365,-117.43512438,33.16242574,-117.43510430,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,377,22,-999.000000,-999.000000,4.953458,107.484293,204,1882.501851,20220425, 21:04:11.8300,20220425, 21:04:35.8300,20220425, 21:04:23.8300,33.16242796,-117.43508301,33.16242365,-117.43512438,33.16242574,-117.43510430,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.953458,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,377,23,-999.000000,-999.000000,1.142269,110.720421,204,1882.501851,20220425, 21:04:11.8300,20220425, 21:04:35.8300,20220425, 21:04:23.8300,33.16242796,-117.43508301,33.16242365,-117.43512438,33.16242574,-117.43510430,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,1.142269,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,378,4,-82.225498,-72.386571,3.096818,18.352986,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000969174,0.00000001855093,-77.3163421483,3.096818,67.000000,17.440713,0.794659,0.825527,4.283839,0.233435
2080,378,5,-97.527802,-83.014855,4.986094,22.500881,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000051988,0.00000000088101,-90.5501974295,4.986094,67.000000,21.518589,2.053291,0.247273,2.583270,0.387106
2080,378,6,-78.039869,-71.023564,5.004225,27.496041,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002045816,0.00000007858685,-71.0465009535,5.004225,67.000000,27.957117,1.423862,0.788406,9.281284,0.107744
2080,378,7,-83.900674,-71.150930,5.004225,32.500266,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001008601,0.00000002038306,-76.9073059409,5.004225,67.000000,30.880735,1.003293,0.464493,3.510676,0.284845
2080,378,8,-78.682069,-68.883878,5.004225,37.504491,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002516407,0.00000006778443,-71.6887006693,5.004225,67.000000,38.569474,0.918136,0.515217,5.624314,0.177799
2080,378,9,-78.865058,-69.443028,4.986094,42.499650,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002006534,0.00000006475222,-71.8874536142,4.986094,67.000000,42.952167,2.396261,0.666909,7.363787,0.135800
2080,378,10,-77.961404,-68.329438,5.004225,47.494809,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002691723,0.00000008001962,-70.9680353254,5.004225,67.000000,46.797625,1.440105,0.599275,6.530262,0.153133
2080,378,11,-79.213011,-68.904129,5.004225,52.499034,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002268694,0.00000005998404,-72.2196425148,5.004225,67.000000,52.155435,1.710897,0.445652,5.463560,0.183031
2080,378,12,-84.974886,-72.342522,5.004225,57.503259,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000744238,0.00000001591652,-77.9815178166,5.004225,67.000000,57.432208,2.895255,0.286232,3.866513,0.258631
2080,378,13,-76.916035,-65.287861,4.986094,62.498419,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000004307507,0.00000010142778,-69.9384308176,4.986094,67.000000,63.256213,0.829530,0.420364,4.548799,0.219838
2080,378,14,-77.103783,-66.095033,5.004225,67.493578,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000003978167,0.00000009748966,-70.1104142241,5.004225,67.000000,67.977643,1.522117,0.367391,4.842629,0.206499
2080,378,15,-81.257446,-67.965110,5.004225,72.497803,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002353362,0.00000003746211,-74.2640775857,5.004225,67.000000,71.020693,0.908937,0.174638,2.300722,0.434646
2080,378,16,-104.629304,-80.437062,5.004225,77.502028,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000052548,0.00000000017235,-97.6359361862,5.004225,67.000000,78.561243,4.353970,0.004348,0.107098,9.337221
2080,378,17,-999.000000,-999.000000,5.004225,82.506253,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,378,18,-999.000000,-999.000000,4.986094,87.501413,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.986094,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,378,19,-999.000000,-999.000000,5.004225,92.496572,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,378,20,-999.000000,-999.000000,5.004225,97.500797,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,378,21,-999.000000,-999.000000,5.004225,102.505022,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,378,22,-999.000000,-999.000000,4.986094,107.500181,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.986094,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,378,23,-999.000000,-999.000000,3.811189,111.985311,209,1887.288146,20220425, 21:04:41.8300,20220425, 21:05:05.8300,20220425, 21:04:53.8300,33.16242258,-117.43513461,33.16241838,-117.43517502,33.16242044,-117.43515522,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,3.811189,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,379,4,-88.771856,-82.376618,0.528828,19.497207,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000122363,0.00000000070166,-91.5387101605,0.528828,67.000000,19.526806,0.115851,0.937143,1.719170,0.581676
2080,379,5,-91.123154,-79.275631,4.937744,22.524538,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000190707,0.00000000381253,-84.1878681404,4.937744,67.000000,22.000665,2.427612,0.487148,4.174661,0.239540
2080,379,6,-80.861796,-71.549176,5.004225,27.496041,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001424407,0.00000004103527,-73.8684272323,5.004225,67.000000,28.351991,1.602704,0.573068,7.477290,0.133738
2080,379,7,-83.521015,-72.241471,5.004225,32.500266,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000921076,0.00000002224515,-76.5276462420,5.004225,67.000000,32.105691,2.050151,0.545290,5.675086,0.176209
2080,379,8,-78.144337,-69.854078,5.004225,37.504491,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002112684,0.00000007671904,-71.1509683452,5.004225,67.000000,38.262130,1.368095,0.709541,10.361057,0.096515
2080,379,9,-77.053908,-68.217379,4.986094,42.499650,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002709299,0.00000009825840,-70.0763032938,4.986094,67.000000,42.422969,2.084895,0.717576,10.355333,0.096569
2080,379,10,-75.322451,-66.227005,5.004225,47.494809,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000004268145,0.00000014692365,-68.3290828447,5.004225,67.000000,47.108889,1.910798,0.673309,9.648065,0.103648
2080,379,11,-77.205441,-67.060175,5.004225,52.499034,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000003118748,0.00000009523416,-70.2120725096,5.004225,67.000000,52.475226,1.324059,0.577899,8.150150,0.122697
2080,379,12,-79.742123,-67.368334,5.004225,57.503259,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002831809,0.00000005310367,-72.7487542591,5.004225,67.000000,57.748434,1.391678,0.286836,3.699122,0.270334
2080,379,13,-78.418655,-64.908479,4.986094,62.498419,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000003664098,0.00000007176207,-71.4410506896,4.986094,67.000000,63.196626,0.732606,0.333333,4.000922,0.249942
2080,379,14,-76.680820,-65.246486,5.004225,67.493578,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000004259381,0.00000010746198,-69.6874516870,5.004225,67.000000,67.598178,1.336481,0.442029,6.088076,0.164256
2080,379,15,-81.211435,-69.078183,5.004225,72.497803,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001800986,0.00000003786111,-74.2180668986,5.004225,67.000000,71.614733,0.921103,0.244565,4.506290,0.221912
2080,379,16,-94.560888,-73.273079,5.004225,77.502028,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000304843,0.00000000175085,-87.5675200718,5.004225,67.000000,77.572787,0.716594,0.018116,0.390602,2.560148
2080,379,17,-96.948036,-76.127418,5.004225,82.506253,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000181753,0.00000000101049,-89.9546675816,5.004225,67.000000,81.625798,0.007197,0.013285,0.366311,2.729922
2080,379,18,-999.000000,-999.000000,4.986094,87.501412,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.986094,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,379,19,-999.000000,-999.000000,5.004225,92.496572,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,379,20,-999.000000,-999.000000,5.004225,97.500797,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,379,21,-999.000000,-999.000000,5.004225,102.505022,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,379,22,-999.000000,-999.000000,4.986094,107.500181,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.986094,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,379,23,-999.000000,-999.000000,5.004225,112.495341,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,379,24,-999.000000,-999.000000,1.423303,115.820346,214,1892.080401,20220425, 21:05:11.8300,20220425, 21:05:41.8300,20220425, 21:05:23.8300,33.16241724,-117.43518594,33.16241195,-117.43523679,33.16241513,-117.43520621,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,1.423303,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,380,5,-88.485180,-78.302832,4.674236,22.654258,220,1897.801998,20220425, 21:05:47.8300,20220425, 21:06:11.8300,20220425, 21:05:59.8300,33.16241092,-117.43524661,33.16240670,-117.43528720,33.16240879,-117.43526708,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000263322,0.00000000662510,-81.7880733167,4.674236,67.000000,22.538515,1.664377,0.359969,3.074232,0.325284
2080,380,6,-83.464683,-73.185373,5.004225,27.496041,220,1897.801998,20220425, 21:05:47.8300,20220425, 21:06:11.8300,20220425, 21:05:59.8300,33.16241092,-117.43524661,33.16240670,-117.43528720,33.16240879,-117.43526708,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001076499,0.00000002253557,-76.4713142350,5.004225,67.000000,29.428808,0.395409,0.196377,2.238224,0.446783
2080,380,7,-82.424130,-72.691040,5.004225,32.500266,220,1897.801998,20220425, 21:05:47.8300,20220425, 21:06:11.8300,20220425, 21:05:59.8300,33.16241092,-117.43524661,33.16240670,-117.43528720,33.16240879,-117.43526708,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000961163,0.00000002863676,-75.4307612364,5.004225,67.000000,32.631141,1.536845,0.407971,3.932385,0.254299
2080,380,8,-78.254109,-70.846942,5.004225,37.504491,220,1897.801998,20220425, 21:05:47.8300,20220425, 21:06:11.8300,20220425, 21:05:59.8300,33.16241092,-117.43524661,33.16240670,-117.43528720,33.16240879,-117.43526708,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001728435,0.00000007480420,-71.2607403878,5.004225,67.000000,37.473119,1.491084,0.473188,6.428379,0.155560
2080,380,9,-80.589660,-72.289935,4.986094,42.499650,220,1897.801998,20220425, 21:05:47.8300,20220425, 21:06:11.8300,20220425, 21:05:59.8300,33.16241092,-117.43524661,33.16240670,-117.43528720,33.16240879,-117.43526708,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001253938,0.00000004353058,-73.6120552655,4.986094,67.000000,42.865365,2.334564,0.358545,4.887645,0.204598
2080,380,10,-75.818265,-66.637262,5.004225,47.494809,220,1897.801998,20220425, 21:05:47.8300,20220425, 21:06:11.8300,20220425, 21:05:59.8300,33.16241092,-117.43524661,33.16240670,-117.43528720,33.16240879,-117.43526708,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000003878691,0.00000013107213,-68.8248963747,5.004225,67.000000,47.784135,1.948187,0.424638,4.705764,0.212505
2080,380,11,-79.298474,-67.099811,5.004225,52.499034,220,1897.801998,20220425, 21:05:47.8300,20220425, 21:06:11.8300,20220425, 21:05:59.8300,33.16241092,-117.43524661,33.16240670,-117.43528720,33.16240879,-117.43526708,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002697115,0.00000005881519,-72.3051052655,5.004225,67.000000,51.611526,2.314762,0.281884,2.398270,0.416967
2080,380,12,-81.365267,-70.052272,5.004225,57.503259,220,1897.801998,20220425, 21:05:47.8300,20220425, 21:06:11.8300,20220425, 21:05:59.8300,33.16241092,-117.43524661,33.16240670,-117.43528720,33.16240879,-117.43526708,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001581779,0.00000003654350,-74.3718988192,5.004225,67.000000,57.141478,1.272761,0.199275,2.640198,0.378760
2080,380,13,-75.242092,-66.333459,4.986094,62.498419,220,1897.801998,20220425, 21:05:47.8300,20220425, 21:06:11.8300,20220425, 21:05:59.8300,33.16241092,-117.43524661,33.16240670,-117.43528720,33.16240879,-117.43526708,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000005384512,0.00000014912525,-68.2644880814,4.986094,67.000000,63.418553,1.129766,0.306909,3.530135,0.283275
2080,380,14,-75.214350,-66.266018,5.004225,67.493578,220,1897.801998,20220425, 21:05:47.8300,20220425, 21:06:11.8300,20220425, 21:05:59.8300,33.16241092,-117.43524661,33.16240670,-117.43528720,33.16240879,-117.43526708,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000004150975,0.00000015062664,-68.2209820891,5.004225,67.000000,67.401409,1.845281,0.372464,5.177628,0.193139
2080,380,15,-80.435111,-67.013145,5.004225,72.497803,220,1897.801998,20220425, 21:05:47.8300,20220425, 21:06:11.8300,20220425, 21:05:59.8300,33.16241092,-117.43524661,33.16240670,-117.43528720,33.16240879,-117.43526708,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002553195,0.00000004527159,-73.4417424833,5.004225,67.000000,72.127905,1.599162,0.179710,1.676371,0.596527
